Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Abundance_Young_transformed,Abundance_Old_transformed,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence
Q02218,"2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=OGDH PE=1 SV=3",OGDH,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,58592.4595131179,50955.972135150434,15.838452012548299,15.636991934706806,0.8185854109799243,0.7129114207964823,-0.10567399018344203,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02252,"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Homo sapiens GN=ALDH6A1 PE=1 SV=2",ALDH6A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,174759.7651963209,67125.2959020305,17.41502180223774,16.034590414764985,1.317639538068761,0.8488810005487953,-0.46875853751996577,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02318,"Sterol 26-hydroxylase, mitochondrial OS=Homo sapiens GN=CYP27A1 PE=1 SV=1",CYP27A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,16229.733772213933,41921.32989747723,13.986440603440546,15.355431278632086,0.23234181860911016,0.6166241209163029,0.38428230230719274,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02338,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial OS=Homo sapiens GN=BDH1 PE=1 SV=3",BDH1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,21187.150264251668,15168.813159596204,14.370970024783226,13.888915696157206,0.3540624020955846,0.11510935803252421,-0.2389530440630604,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02388,Collagen alpha-1(VII) chain OS=Homo sapiens GN=COL7A1 PE=1 SV=2,COL7A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,250810.93024753197,279235.61657858134,17.936246448173232,18.091128610442052,1.4826302111082117,1.5521699924228964,0.06953978131468475,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL7A1,Collagens,Core matrisome,exact_gene,100
Q02413,Desmoglein-1 OS=Homo sapiens GN=DSG1 PE=1 SV=2,DSG1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,74204.08761073193,70466.9628978938,16.179230483095676,16.104679888503853,0.9264568818541637,0.87284999632549,-0.053606885528673764,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02539,Histone H1.1 OS=Homo sapiens GN=HIST1H1A PE=1 SV=3,HIST1H1A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1583.2420211646167,19779.07365789,10.6295770342603,14.27176017802639,-0.8302540964144575,0.24603340810089516,1.0762875045153526,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02878,60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3,RPL6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,33998.42075445233,83838.1492235346,15.053222547036023,16.355336456429402,0.570025526071274,0.9585688054064682,0.38854327933519417,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02880,DNA topoisomerase 2-beta OS=Homo sapiens GN=TOP2B PE=1 SV=3,TOP2B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,98888.5756249694,77632.0954018388,16.59353082786643,16.24438419167002,1.0576012804493578,0.9206256703882123,-0.13697561006114545,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02928,Cytochrome P450 4A11 OS=Homo sapiens GN=CYP4A11 PE=1 SV=1,CYP4A11,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,10625.16762747228,13962.344072746237,13.375333756123126,13.769356872631091,0.038899450094563665,0.0742229769071536,0.035323526812589934,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q02978,Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3,SLC25A11,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,121512.02513152231,82465.30754194387,16.89075144082332,16.331517191387437,1.151684761258176,0.950423161949051,-0.20126159930912502,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q03113,Guanine nucleotide-binding protein subunit alpha-12 OS=Homo sapiens GN=GNA12 PE=1 SV=4,GNA12,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,117.23389754376494,927.8609837994884,6.885499903862753,9.85931888434778,-2.015420244011317,-1.262920520232646,0.7524997237786712,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q03135,Caveolin-1 OS=Homo sapiens GN=CAV1 PE=1 SV=4,CAV1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,501.2520743506618,517.2077119419913,8.972267807218573,9.017386675569995,-1.354865829448177,-1.5508420650803565,-0.19597623563217947,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q03154,Aminoacylase-1 OS=Homo sapiens GN=ACY1 PE=1 SV=1,ACY1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,718297.002294417,175779.06761491267,19.454222977590437,17.423411961394496,1.96313697762368,1.323826181472376,-0.639310796151304,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q03164,Histone-lysine N-methyltransferase 2A OS=Homo sapiens GN=KMT2A PE=1 SV=5,KMT2A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,93148.72842721338,55928.01985995763,16.507263942626363,15.7713094272774,1.0302939925692345,0.7588449289314623,-0.2714490636377722,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q03468,Protein ERCC6-PGBD3 OS=Homo sapiens GN=ERCC6-PGBD3 PE=4 SV=1,ERCC6-PGBD3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,24669.894635598033,33434.14851570363,14.590522412290786,15.029077905194672,0.42356045147748916,0.5050187369356051,0.0814582854581159,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q03591,Complement factor H-related protein 1 OS=Homo sapiens GN=CFHR1 PE=1 SV=2,CFHR1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1609.5055713085528,3724.6898818551504,10.653297936184005,11.863291877210644,-0.8227453809229434,-0.5776076245830493,0.2451377563398941,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q03692,Collagen alpha-1(X) chain OS=Homo sapiens GN=COL10A1 PE=1 SV=2,COL10A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,219090.06168241872,78199.83366858696,17.741171101943902,16.254896367173192,1.4208802287948958,0.9242205938025068,-0.4966596349923891,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL10A1,Collagens,Core matrisome,exact_gene,100
Q04741,Homeobox protein EMX1 OS=Homo sapiens GN=EMX1 PE=1 SV=2,EMX1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4938.109534591917,3943.543565879834,12.270035248369393,11.945642656297945,-0.3109764549031408,-0.5494455430199168,-0.23846908811677597,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q04837,"Single-stranded DNA-binding protein, mitochondrial OS=Homo sapiens GN=SSBP1 PE=1 SV=1",SSBP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,274627.78595093434,268227.9000962227,18.0671233277881,18.033105162012074,1.5240585369200201,1.5323273011287806,0.008268764208760437,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q04917,14-3-3 protein eta OS=Homo sapiens GN=YWHAH PE=1 SV=4,YWHAH,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8668.501484271907,7381.89101826597,13.081733322302242,12.849970147152272,-0.05403808376636871,-0.240186239835623,-0.1861481560692543,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q05639,Elongation factor 1-alpha 2 OS=Homo sapiens GN=EEF1A2 PE=1 SV=1,EEF1A2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2987.598688626018,625.524247986733,11.545253468463098,9.291226536150672,-0.5404019715320492,-1.4571951005418136,-0.9167931290097644,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q05707,Collagen alpha-1(XIV) chain OS=Homo sapiens GN=COL14A1 PE=1 SV=3,COL14A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,25786.1082462483,55751.8524202154,14.654362378628234,15.76675799744746,0.4437686267718992,0.7572884441049647,0.31351981733306544,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL14A1,Collagens,Core matrisome,exact_gene,100
Q06033,Inter-alpha-trypsin inhibitor heavy chain H3 OS=Homo sapiens GN=ITIH3 PE=1 SV=2,ITIH3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2522.561671850116,3921.127292225221,11.30124562891092,11.93742064346649,-0.6176412540344323,-0.5522572832188417,0.06538397081559055,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,ITIH3,ECM Regulators,Matrisome-associated,exact_gene,100
Q06278,Aldehyde oxidase OS=Homo sapiens GN=AOX1 PE=1 SV=2,AOX1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,663672.866675069,324040.3172807724,19.340114941133162,18.305818251854433,1.9270167329631354,1.6255889358648954,-0.30142779709823997,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q06323,Proteasome activator complex subunit 1 OS=Homo sapiens GN=PSME1 PE=1 SV=1,PSME1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,26499.6254793874,32451.977673679063,14.693738790748348,14.986063236139453,0.4562330042495148,0.4903087046594072,0.034075700409892384,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q06587,E3 ubiquitin-protein ligase RING1 OS=Homo sapiens GN=RING1 PE=1 SV=2,RING1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1332.159942407968,817.333424441064,10.380634159069878,9.676544969100854,-0.9090555361513017,-1.3254250158287384,-0.41636947967743665,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q06830,Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1,PRDX1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,21828.374164032368,22057.731968433367,14.413983149209832,14.429062240495414,0.36767796000140485,0.29982711305911225,-0.0678508469422926,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07021,"Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1",C1QBP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,74807.49792181254,132159.76875284553,16.19091454288822,17.011934458200667,0.9301554039866791,1.1831102934775088,0.2529548894908298,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07065,Cytoskeleton-associated protein 4 OS=Homo sapiens GN=CKAP4 PE=1 SV=2,CKAP4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3041.7276822479166,4488.13530787147,11.571149506108897,12.132221866113413,-0.5322047292996392,-0.48563972377881764,0.0465650055208216,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07075,Glutamyl aminopeptidase OS=Homo sapiens GN=ENPEP PE=1 SV=3,ENPEP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,984.0861723646664,1885.15011998913,9.944106122471068,10.881228790338328,-1.0472359831440965,-0.9134507223553278,0.13378526078876873,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07092,Collagen alpha-1(XVI) chain OS=Homo sapiens GN=COL16A1 PE=1 SV=2,COL16A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,529241.6038358486,392870.8795139273,19.01356967715073,18.58369938252947,1.8236507020157533,1.720617922277152,-0.10303277973860125,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL16A1,Collagens,Core matrisome,exact_gene,100
Q07157,Tight junction protein ZO-1 OS=Homo sapiens GN=TJP1 PE=1 SV=3,TJP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,33915.3264370885,48118.79805694879,15.049692295971685,15.554342967557,0.5689080453388383,0.6846473657410466,0.11573932040220825,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07507,Dermatopontin OS=Homo sapiens GN=DPT PE=1 SV=2,DPT,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,13724.359689999264,12955.46745689519,13.74455633688037,13.661384804784888,0.15577474096106608,0.03729900102100747,-0.11847573994005861,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,DPT,ECM Glycoproteins,Core matrisome,exact_gene,100
Q07666,"KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens GN=KHDRBS1 PE=1 SV=1",KHDRBS1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2774.6004471226465,9339.363038433485,11.438584188874355,13.189262909925606,-0.5741675203586835,-0.12415588086508289,0.45001163949360057,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07890,Son of sevenless homolog 2 OS=Homo sapiens GN=SOS2 PE=1 SV=2,SOS2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,45054.24293495117,56686.09381309196,15.459407377178495,15.790732687709905,0.6986010050441452,0.7654872394303381,0.0668862343861929,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07912,Activated CDC42 kinase 1 OS=Homo sapiens GN=TNK2 PE=1 SV=3,TNK2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,216828.7236237323,244924.0226508183,17.72620301334825,17.901980648134987,1.4161421661749323,1.487485718624529,0.07134355244959667,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07955,Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2,SRSF1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,130906.08028730362,261881.8845216947,16.99818360395173,17.998562249197683,1.1856917964950215,1.5205144155812644,0.3348226190862429,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07960,Rho GTPase-activating protein 1 OS=Homo sapiens GN=ARHGAP1 PE=1 SV=1,ARHGAP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,20070.2730746248,14841.942571672364,14.292844505975896,13.857489510101734,0.32933221707825366,0.10436232169939946,-0.2249698953788542,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q07973,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial OS=Homo sapiens GN=CYP24A1 PE=1 SV=2",CYP24A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5393.763659131543,48131.54414280581,12.39734404228686,15.554725061427007,-0.27067758615992465,0.6847780330990384,0.955455619258963,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08188,Protein-glutamine gamma-glutamyltransferase E OS=Homo sapiens GN=TGM3 PE=1 SV=4,TGM3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,13214.316413988534,13778.995899561383,13.689923347353544,13.750287838296781,0.13848098138450163,0.06770180362616138,-0.07077917775834025,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,TGM3,ECM Regulators,Matrisome-associated,exact_gene,100
Q08211,ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4,DHX9,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,443333.0908917813,576325.4618168527,18.758034779573578,19.13652673649267,1.7427625953901518,1.9096722239509425,0.16690962856079072,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08257,Quinone oxidoreductase OS=Homo sapiens GN=CRYZ PE=1 SV=1,CRYZ,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,32729.251064990065,44445.993730779766,14.998337048501844,15.439798222083281,0.5526518362162842,0.6454756845449358,0.09282384832865154,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08379,Golgin subfamily A member 2 OS=Homo sapiens GN=GOLGA2 PE=1 SV=3,GOLGA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,100517.20107798128,142738.8330673615,16.61709723183548,17.123028464818923,1.0650610904991962,1.2211019009672424,0.1560408104680462,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08380,Galectin-3-binding protein OS=Homo sapiens GN=LGALS3BP PE=1 SV=1,LGALS3BP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,11071.5046256245,16060.989258653966,13.434693979469824,13.971362959569763,0.05768958843149066,0.14330443502651422,0.08561484659502355,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08426,Peroxisomal bifunctional enzyme OS=Homo sapiens GN=EHHADH PE=1 SV=3,EHHADH,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,628231.005040345,845453.1602101093,19.260937916848565,19.689367009521092,1.9019536999161653,2.0987309436493415,0.1967772437331763,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08431,Lactadherin OS=Homo sapiens GN=MFGE8 PE=1 SV=2,MFGE8,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,60231.03954578206,57339.79092855324,15.878243491081465,15.807274184037754,0.8311811753506567,0.7711440525646409,-0.060037122786015806,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,MFGE8,ECM Glycoproteins,Core matrisome,exact_gene,100
Q08554,Desmocollin-1 OS=Homo sapiens GN=DSC1 PE=1 SV=2,DSC1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,11112.871405044856,11842.976615647764,13.440073832096667,13.531865926771415,0.0593925499331726,-0.006993490768463437,-0.06638604070163603,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08830,Fibrinogen-like protein 1 OS=Homo sapiens GN=FGL1 PE=1 SV=3,FGL1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1230.4363405048443,2347.997494328067,10.266126333845444,11.197829459092487,-0.9453023316537564,-0.8051805401516501,0.14012179150210635,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,FGL1,ECM Glycoproteins,Core matrisome,exact_gene,100
Q08945,FACT complex subunit SSRP1 OS=Homo sapiens GN=SSRP1 PE=1 SV=1,SSRP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,31214.6827783308,36624.49082466131,14.929983401651363,15.16056047302454,0.5310148812363052,0.5499827656963948,0.018967884460089568,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08AH3,"Acyl-coenzyme A synthetase ACSM2A, mitochondrial OS=Homo sapiens GN=ACSM2A PE=1 SV=2",ACSM2A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,98723.86109505966,98247.95498298504,16.591125812378305,16.584154441893894,1.0568399865866243,1.036819319137872,-0.020020667448752194,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q08J23,tRNA (cytosine(34)-C(5))-methyltransferase OS=Homo sapiens GN=NSUN2 PE=1 SV=2,NSUN2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,359913.9788963317,368312.4932590046,18.457296619849686,18.490574726144363,1.6475656553213749,1.6887714212759186,0.04120576595454373,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q09666,Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2,AHNAK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,215545.91610106433,271507.81167818134,17.71764239599971,18.050639495148296,1.4134323518386709,1.538323641727015,0.12489128988834408,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q0VF96,Cingulin-like protein 1 OS=Homo sapiens GN=CGNL1 PE=1 SV=2,CGNL1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5288.34886256398,63745.380194002035,12.368874417101807,15.960055801137704,-0.27968948277128364,0.8233918686727897,1.1030813514440734,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q10567,AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2,AP1B1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4023.7424928077703,2891.43213878176,11.974680765719507,11.498067396391914,-0.4044692228634154,-0.7025060375873271,-0.2980368147239117,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q10713,Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens GN=PMPCA PE=1 SV=2,PMPCA,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,671.5641608638626,552.3906073682023,9.393528093346982,9.112154347242086,-1.2215183013235777,-1.5184336904571085,-0.29691538913353077,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12768,WASH complex subunit strumpellin OS=Homo sapiens GN=KIAA0196 PE=1 SV=1,KIAA0196,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3700.8605968817337,1227.4999448744918,11.854034852486961,10.26268207762525,-0.4426589949298735,-1.1249795405048981,-0.6823205455750246,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12769,Nuclear pore complex protein Nup160 OS=Homo sapiens GN=NUP160 PE=1 SV=3,NUP160,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1841.4582876232455,2471.3725666299565,10.847416242424611,11.271680446807668,-0.7612983441305207,-0.7799251926904196,-0.018626848559898934,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12788,Transducin beta-like protein 3 OS=Homo sapiens GN=TBL3 PE=1 SV=2,TBL3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1226.165131370521,2384.922111836163,10.261113680508739,11.220331231843666,-0.9468890583256159,-0.7974854489022768,0.14940360942333908,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12789,General transcription factor 3C polypeptide 1 OS=Homo sapiens GN=GTF3C1 PE=1 SV=4,GTF3C1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,45650.63766758237,37200.16206041407,15.478378994688219,15.183060067350814,0.7046063617861665,0.5576771119743114,-0.14692924981185518,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12792,Twinfilin-1 OS=Homo sapiens GN=TWF1 PE=1 SV=3,TWF1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8225.33249514265,10782.041738921973,13.006033669094494,13.396476578294992,-0.07800037493773632,-0.053293549090077295,0.02470682584765902,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12797,Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens GN=ASPH PE=1 SV=3,ASPH,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,28728.122829167532,25836.488365896566,14.810226324061755,14.657178213583641,0.4931064649961561,0.37783755462583496,-0.11526891037032116,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12805,EGF-containing fibulin-like extracellular matrix protein 1 OS=Homo sapiens GN=EFEMP1 PE=1 SV=2,EFEMP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,216988.89190015,107150.22851990354,17.727268313211724,16.70928886546305,1.41647938073843,1.0796124278609152,-0.3368669528775148,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,EFEMP1,ECM Glycoproteins,Core matrisome,exact_gene,100
Q12849,G-rich sequence factor 1 OS=Homo sapiens GN=GRSF1 PE=1 SV=3,GRSF1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2786.744465265921,2835.9473079855634,11.444882609286855,11.47012363964028,-0.5721737914913948,-0.7120621628060769,-0.13988837131468213,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12874,Splicing factor 3A subunit 3 OS=Homo sapiens GN=SF3A3 PE=1 SV=1,SF3A3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,583.8044784600853,1095.6492484761504,9.191810549333571,10.098886453612716,-1.285370833259983,-1.180993894883198,0.10437693837678497,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12882,Dihydropyrimidine dehydrogenase [NADP(+)] OS=Homo sapiens GN=DPYD PE=1 SV=2,DPYD,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3093.217873937747,5693.531376244883,11.595359069872734,12.475361406843872,-0.5245413307045521,-0.3682938547938679,0.15624747591068422,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12905,Interleukin enhancer-binding factor 2 OS=Homo sapiens GN=ILF2 PE=1 SV=2,ILF2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9155.814850466186,18863.886853111308,13.160630136417476,14.203415826798201,-0.029063749641823268,0.222661204279639,0.25172495392146227,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12906,Interleukin enhancer-binding factor 3 OS=Homo sapiens GN=ILF3 PE=1 SV=3,ILF3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,31355.051612063096,13437.5062240619,14.936456284719267,13.714085161794978,0.5330638352568166,0.055321316887029834,-0.4777425183697867,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12931,"Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens GN=TRAP1 PE=1 SV=3",TRAP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,102673.0828693987,84383.0158657968,16.647712535017188,16.364682127118638,1.0747521891773695,0.961764810873926,-0.11298737830344352,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12955,Ankyrin-3 OS=Homo sapiens GN=ANK3 PE=1 SV=3,ANK3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,17215.4284152301,172628.20386390176,14.071498263162907,17.397317021836905,0.25926633308513847,1.3149023094173609,1.0556359763322223,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q12965,Unconventional myosin-Ie OS=Homo sapiens GN=MYO1E PE=1 SV=2,MYO1E,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,22111.94032709343,20349.8970633015,14.432603250622975,14.312804769139362,0.3735720463385991,0.26006971881294727,-0.11350232752565181,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
